date,temp
2021-10-13 21:47:32,26.36
2021-10-13 21:52:32,26.26
2021-10-13 21:57:32,26.1
2021-10-13 22:02:32,26.06
2021-10-13 22:07:32,25.93
2021-10-13 22:12:33,25.83
2021-10-13 22:17:33,25.83
2021-10-13 22:22:33,25.83
2021-10-13 22:27:33,25.9
2021-10-13 22:32:33,25.93
2021-10-13 22:37:33,25.97
2021-10-13 22:42:33,25.96
2021-10-13 22:47:33,26
2021-10-13 22:52:33,26
2021-10-13 22:57:33,26
2021-10-13 23:02:33,26.06
2021-10-13 23:07:32,26.03
2021-10-13 23:12:32,26
2021-10-13 23:17:32,26
2021-10-13 23:22:32,26.07
2021-10-13 23:27:32,26.06
